100
88,154,17
1,28,45
105,225,36
244,79,119
46,17,162
96,89,221
207,38,75
65,252,145
24,239,189
187,9,214
116,6,247
20,73,166
86,20,177
174,62,172
195,225,106
141,22,63
223,31,233
94,129,201
204,252,87
121,195,246
200,229,107
154,151,230
93,39,76
145,137,98
152,151,239
138,137,105
199,167,22
69,166,178
100,89,241
4,125,90
140,205,243
43,84,22
153,25,14
82,241,219
240,239,156
200,108,33
41,33,16
227,95,67
21,46,231
163,230,169
209,247,238
182,32,46
242,203,47
54,77,222
88,252,219
249,180,172
143,216,252
55,219,110
205,6,201
204,30,151
192,33,138
76,176,45
56,23,75
5,142,241
45,34,223
14,184,218
39,42,249
130,32,190
122,216,73
169,33,134
228,228,198
221,215,124
116,234,32
12,192,122
112,170,200
235,95,250
6,71,245
205,124,154
33,14,215
169,218,244
187,158,114
104,233,18
84,152,148
33,226,153
212,170,180
95,98,32
69,49,31
64,181,218
198,221,96
31,116,11
90,101,30
188,207,244
134,47,174
175,116,77
12,227,95
213,74,204
134,240,3
90,162,74
157,192,243
81,221,237
152,189,171
97,9,249
192,124,173
10,208,52
222,253,130
147,150,49
42,68,66
27,175,23
150,75,159
40,22,162
70,224,198
63,101,1
243,96,124
133,133,161
12,232,35
165,152,227
97,243,161
199,114,21
173,118,195
180,60,145
233,228,16
196,230,237
46,28,13
228,58,158
95,124,193
149,227,197
111,217,105
29,61,115
211,54,108
57,225,34
3,251,40
172,47,56
97,54,18
146,100,20
96,1,93
0,190,36
171,186,155
81,209,250
146,192,83
162,147,33
37,152,163
63,235,88
243,63,6
101,39,62
248,142,143
156,174,53
239,111,74
94,30,131
19,18,159
182,58,58
224,121,88
63,170,1
203,5,166
228,234,123
10,220,230
199,51,137
12,4,242
106,181,30
133,109,197
120,162,225
19,81,206
97,213,118
235,144,95
238,229,195
91,113,172
81,254,9
72,76,215
114,238,203
45,191,225
123,123,66
129,177,143
218,83,15
54,170,29
112,73,211
226,13,222
110,3,219
131,149,202
6,100,74
74,9,220
135,168,6
212,226,112
52,213,226
61,252,22
50,137,162
73,114,52
56,192,8
217,178,231
244,176,36
25,42,54
149,116,174
41,55,185
15,14,128
41,143,196
171,229,80
170,117,119
53,20,152
77,132,127
129,108,71
116,125,226
151,233,151
36,88,249
120,8,42
252,183,95
209,230,147
36,52,174
244,113,118
99,94,166
194,10,105
68,38,142
97,7,179
127,107,132
26,115,57
202,93,15
85,166,224
49,243,215
210,0,119
150,18,169
8,221,66
18,96,45
28,107,39
197,115,15
162,181,126
238,56,155
96,193,65
73,99,118
99,114,9
42,88,55
8,207,253
16,83,126
2,198,175
170,89,17
155,92,104
123,98,218
206,195,239
114,102,188
147,153,230
58,195,116
58,80,17
136,219,208
51,165,182
57,16,161
197,198,39
131,35,158
7,138,115
85,127,144
41,96,43
248,212,86
172,179,199
238,12,198
64,218,101
37,117,199
189,210,2
108,44,28
99,0,198
7,116,172
81,115,27
90,218,122
218,93,124
121,136,35
129,107,108
9,70,226
203,48,7
237,144,42
246,119,54
30,242,14
238,238,226
32,117,168
40,121,130
142,200,219
235,97,168
94,107,124
143,60,201
104,237,3
164,9,169
133,14,0
217,103,159
249,56,20
210,69,136
101,238,65
173,19,244
100,110,222
12,116,51
98,251,222
94,70,250
165,82,197
149,214,242
186,57,22
117,252,188
53,88,156
207,237,236
192,50,102
109,245,243
75,248,112
133,42,129
129,238,126
175,156,141
223,102,154
253,53,143
98,88,198
68,245,223
167,54,188
205,36,46
181,137,140
222,17,185
234,126,78
13,198,95
27,187,51
100,76,236
123,203,17
81,128,76
68,27,33
231,190,115
22,120,243
162,100,99
252,237,150
22,77,48
143,73,75
62,219,222
183,167,226
19,211,63
196,79,141
159,125,69
62,115,81
56,115,193
146,139,147
55,70,117
126,26,183
209,218,214
163,189,23
114,27,192
76,230,141
217,199,122
216,26,131
93,191,106
208,111,246
178,101,66
151,124,83
63,122,243
82,71,194
99,243,223
32,219,26
116,201,141
4,190,131
172,236,179
78,12,145
142,76,175
2,115,111
47,57,12
160,125,51
79,31,224
45,95,84
228,73,14
224,173,56
30,61,80
52,243,60
169,6,31
163,175,93
187,98,250
153,38,47
68,167,238
62,235,42
243,177,89
3,35,247
34,154,221
100,251,246
30,29,218
38,168,246
174,194,62
158,90,164
246,197,208
27,150,165
86,156,143
124,107,47
219,75,72
68,137,138
50,77,80
226,252,81
135,154,120
34,61,102
3,35,127
244,172,224
125,117,78
222,95,206
77,97,18
84,215,64
254,38,138
162,253,158
140,58,193
70,62,40
44,151,33
245,84,44
145,200,102
195,53,138
185,170,74
247,44,53
205,154,56
40,178,137
249,212,210
245,243,216
22,61,34
107,151,77
24,17,92
146,63,156
172,197,110
27,129,80
94,12,146
13,93,203
91,219,84
235,48,74
202,118,218
187,246,142
21,116,45
210,147,184
109,233,35
74,186,125
35,43,165
174,167,241
3,145,87
224,21,30
212,176,127
138,164,216
9,183,49
1,189,132
30,60,244
179,254,57
36,143,17
211,64,26
112,31,176
230,28,167
116,104,26
130,172,16
205,166,244
165,73,222
81,202,245
79,176,162
69,169,154
50,225,81
179,229,118
43,217,95
114,201,55
191,181,91
250,221,114
189,229,38
129,205,130
130,96,126
242,2,230
195,197,60
113,72,45
242,27,2
39,142,232
127,4,67
131,157,62
46,123,199
164,2,209
235,87,230
91,173,89
237,96,14
129,189,1
228,49,86
94,95,198
170,154,188
22,130,20
198,85,208
6,100,103
28,197,91
136,193,79
64,196,125
121,38,178
195,26,222
21,174,72
8,122,186
74,38,47
39,154,56
235,133,248
127,105,226
226,101,167
10,233,99
190,15,236
63,57,90
227,1,151
126,75,172
169,146,242
3,41,79
168,68,53
130,48,244
66,138,93
53,49,115
97,239,14
136,59,104
223,12,119
200,218,243
209,208,53
152,102,191
85,14,83
98,217,65
40,42,3
122,214,166
21,97,13
209,97,105
211,248,51
35,84,182
210,215,138
128,32,196
16,82,176
177,94,127
252,17,45
131,243,120
35,159,92
61,14,17
169,107,205
233,139,234
9,168,114
151,161,52
165,127,227
150,0,72
222,28,250
6,155,119
74,254,135
25,252,61
72,196,3
90,250,172
121,6,130
53,69,231
24,165,59
42,114,79
231,230,178
61,145,240
216,233,75
238,208,253
94,18,186
81,178,240
108,51,59
249,57,248
219,29,236
222,158,190
125,25,227
237,205,2
57,119,19
186,181,29
141,238,29
101,57,159
75,217,47
141,58,252
70,118,247
136,209,3
172,65,250
56,242,193
146,229,109
165,135,135
211,81,6
211,99,65
239,85,93
200,176,50
205,79,29
200,122,200
170,192,19
1,150,219
117,38,55
158,170,3
109,151,4
196,148,5
189,13,143
143,45,178
222,174,42
149,143,169
233,228,220
145,144,235
34,66,191
138,16,125
222,72,28
138,118,196
78,95,16
226,123,152
160,224,95
6,82,184
147,2,49
50,141,102
136,190,77
39,239,201
99,197,162
228,30,24
164,212,109
90,172,192
187,116,78
143,47,68
71,187,0
123,227,126
20,108,197
57,17,8
154,19,102
20,130,248
224,193,208
248,184,122
220,243,206
156,123,42
98,57,57
58,170,130
87,0,151
181,241,37
100,125,192
180,43,50
104,12,163
149,188,184
56,83,168
111,168,149
128,112,252
117,99,226
153,100,194
72,183,138
182,154,165
123,185,216
133,112,104
96,27,62
76,181,234
46,202,84
204,189,80
224,231,154
139,252,240
179,138,126
149,65,82
140,31,55
53,254,205
3,240,189
25,232,191
198,191,109
233,176,205
47,11,69
169,72,56
8,132,31
209,221,53
125,204,2
27,173,60
177,224,172
65,222,129
202,197,135
159,9,9
69,100,66
104,237,154
82,70,178
76,8,68
63,50,5
239,162,82
198,18,152
115,157,249
48,188,142
238,179,180
193,48,250
181,64,242
119,5,248
141,174,121
189,101,11
145,193,46
118,215,48
53,173,136
175,229,80
190,157,93
20,158,65
210,247,138
77,10,159
147,85,75
67,253,209
186,217,194
77,123,85
63,81,240
171,72,175
54,170,27
1,218,186
243,221,36
233,245,160
244,60,209
148,21,177
235,109,200
27,89,181
148,66,53
22,103,180
9,94,96
162,105,157
92,136,12
174,184,144
203,14,20
180,35,141
199,151,202
87,35,227
244,220,170
50,238,236
157,131,188
46,158,221
131,168,219
246,193,145
183,72,60
63,219,63
66,155,149
26,251,160
131,84,108
179,134,140
91,238,221
173,209,171
95,244,39
128,41,175
31,78,214
252,190,189
87,52,237
164,56,164
202,162,118
151,235,200
63,75,75
254,213,99
156,33,131
107,138,118
45,2,123
183,60,12
218,234,234
28,161,166
15,246,198
71,113,234
239,146,84
28,49,239
90,200,93
128,136,151
70,25,241
143,136,165
212,165,208
144,159,214
53,115,222
65,208,203
209,76,242
164,142,1
252,142,238
99,247,244
83,150,213
245,61,179
27,150,16
70,129,164
94,15,81
230,73,113
65,212,210
108,217,122
1,218,241
140,136,231
2,130,171
216,31,30
124,16,253
219,94,56
47,221,202
92,74,151
246,139,147
127,166,92
12,6,98
62,143,172
213,194,194
23,122,225
59,125,183
245,83,156
107,152,46
20,61,86
58,246,2
88,247,72
45,91,68
2,250,102
164,120,16
206,127,137
109,170,4
195,149,174
142,144,186
54,80,159
187,113,85
27,4,127
88,170,69
174,238,114
151,153,57
11,105,185
222,220,125
204,223,217
32,5,57
162,220,98
160,20,28
76,81,218
217,83,39
134,15,83
254,234,51
47,125,246
4,10,230
209,100,81
107,23,88
250,107,218
32,141,36
215,211,24
97,17,172
41,50,245
9,76,79
196,48,111
82,230,0
242,194,52
172,97,7
233,196,182
85,2,17
3,94,168
151,119,71
200,95,237
15,102,126
110,192,237
97,73,142
61,154,190
252,127,142
63,9,45
153,242,183
242,225,184
131,66,221
189,86,59
94,207,147
203,45,167
14,10,24
137,103,106
157,194,3
233,109,88
78,12,24
243,125,180
222,9,14
140,24,233
120,170,36
227,50,182
54,127,174
113,179,141
178,180,136
37,244,135
37,160,74
203,188,89
86,166,75
132,111,4
30,76,22
177,123,68
14,246,217
46,86,127
193,126,123
129,249,228
238,205,41
103,36,235
35,65,195
14,160,126
227,50,230
18,69,222
132,202,253
28,126,251
112,174,38
106,167,38
149,168,156
233,28,82
211,122,182
185,40,2
67,233,59
186,114,251
158,195,137
135,67,98
187,237,198
234,2,60
253,96,181
239,196,150
150,176,11
55,173,5
247,2,65
175,4,85
231,235,99
1,188,177
98,224,118
125,87,202
57,9,94
46,19,140
90,167,173
156,78,106
60,64,89
160,148,116
96,185,203
112,3,83
138,118,240
247,187,44
187,37,45
133,237,108
13,35,149
142,236,156
239,177,42
37,34,89
54,209,137
206,138,188
53,182,251
121,38,1
188,50,119
50,76,64
51,0,231
213,233,182
2,236,199
224,128,221
138,213,179
140,38,130
14,189,0
43,82,216
190,2,39
171,19,72
2,98,237
96,184,72
211,155,69
177,101,129
140,203,244
236,41,112
195,58,145
97,125,219
171,25,95
83,162,170
88,80,74
71,133,150
144,108,2
11,199,157
37,162,175
43,254,92
94,204,236
15,163,242
187,102,252
56,121,59
132,57,179
243,116,203
254,211,227
228,4,68
198,151,205
81,1,137
72,7,16
52,61,126
112,145,38
130,239,51
91,165,213
202,94,58
187,0,144
209,157,141
86,199,216
22,98,113
238,127,223
87,201,225
92,57,133
248,173,176
91,65,47
92,26,163
143,103,158
10,0,68
234,155,35
65,192,132
52,94,226
7,136,121
155,145,57
18,65,14
230,159,85
230,143,153
21,44,184
224,21,38
16,242,178
0,63,30
175,198,189
162,233,22
148,41,52
26,171,14
221,30,185
73,28,89
201,130,57
247,230,148
76,149,233
69,209,210
11,250,188
27,83,81
5,53,197
58,170,65
155,121,199
207,66,114
8,145,41
60,30,108
254,14,132
131,25,18
132,146,117
1,89,74
178,144,196
84,29,52
93,92,35
221,161,20
44,121,89
239,48,147
17,208,28
143,94,58
2,206,8
144,70,197
230,6,103
82,154,148
91,188,52
185,47,144
209,185,42
185,135,205
227,84,131
35,161,86
10,54,194
31,143,94
111,11,32
96,178,13
46,246,13
221,17,64
77,123,204
209,201,199
177,93,243
123,164,72
84,125,129
130,119,249
46,254,125
236,146,181
18,37,58
82,63,154
129,94,78
42,146,22
171,132,66
244,103,127
20,180,120
127,5,217
159,19,221
233,177,172
193,178,108
220,241,210
236,173,6
102,169,4
62,242,131
35,214,222
134,17,173
55,80,52
233,37,71
102,35,126
217,187,14
103,155,53
147,30,113
183,215,54
231,100,91
96,97,134
107,134,216
186,246,159
112,197,170
243,120,159
7,93,12
123,90,173
155,104,53
96,174,135
233,140,134
35,105,45
28,86,27
60,249,59
167,34,177
167,84,63
128,37,186
197,214,155
26,156,65
107,3,121
119,237,166
140,95,231
13,226,57
142,175,189
230,128,160
151,91,171
22,51,215
62,236,51
252,172,81
32,228,128
57,104,93
120,102,46
241,228,110
143,189,103
196,72,194
108,65,62
105,49,1
180,39,161
240,24,40
223,125,52
128,188,121
136,208,52
253,226,96
16,248,62
7,17,107
66,46,110
194,142,183
191,200,42
236,72,62
136,93,20
242,91,207
52,101,29
252,15,27
4,200,221
214,47,119
187,36,101
254,97,228
121,179,7
42,252,163
71,198,32
60,160,16
240,249,137
177,154,53
230,142,161
70,99,125
152,48,214
211,228,227
75,183,135
79,100,78
179,121,44
49,189,99
80,22,13
130,161,73
59,203,23
81,126,136
110,50,61
34,82,80
125,93,241
45,221,147
148,107,182
209,238,236
87,47,62
54,26,232
126,121,103
172,55,107
245,6,222
109,254,196
120,62,5
223,17,137
204,187,246
174,137,119
14,80,75
233,7,243
74,231,209
248,176,133
142,153,167
193,187,80
218,72,149
145,151,125
91,44,221
228,254,189
18,172,115
53,52,140
23,199,193
164,46,61
57,235,125
55,238,233
98,85,162
194,106,82
22,156,48
186,241,116
187,169,45
203,226,67
250,69,207
57,151,161
226,100,217
187,3,4
174,227,252
48,51,247
37,115,226
25,244,123
198,134,154
34,14,18
86,76,1
40,28,180
127,141,167
94,13,185
101,68,206
92,252,245
199,154,223
220,197,242
215,75,209
179,183,112
52,45,55
208,143,241
189,172,1
219,161,249
160,55,127
137,53,69
8,12,149
200,30,138
201,235,76
65,28,236
225,76,80
23,133,219
134,87,5
133,175,76
139,24,83
222,173,93
125,100,126
237,64,55
143,62,246
158,196,30
245,184,199
161,232,143
99,171,35
214,100,162
136,243,23
87,154,79
195,212,95
213,138,215
150,236,100
86,27,176
244,123,142
100,33,109
205,220,48
195,156,139
103,10,173
72,7,70
59,113,82
185,16,36
217,150,80
137,31,21
84,36,112
174,179,15
205,71,13
78,163,199
212,54,128
178,215,45
220,57,251
171,191,223
44,55,9
55,6,80
51,183,58
122,10,170
96,223,51
16,0,243
132,88,171
86,115,166
193,114,99
155,45,155
83,42,11
163,248,96
63,40,64
163,135,252
174,59,254
31,241,240
251,205,203
185,11,177
156,84,75
111,75,148
42,106,34
128,44,2
200,58,175
97,53,12
10,234,151
224,23,33
45,28,84
32,98,234
203,135,225
80,185,238
211,75,45
220,124,174
99,213,231
130,84,138
3,54,2
19,77,244
154,187,127
0,127,150
233,189,10
1,66,206
229,236,120
242,136,114
103,188,8
197,136,226
218,8,244
39,58,129
206,48,159
122,98,64
3,8,151
155,124,129
13,145,171
251,196,211
172,96,93
62,200,122
162,230,82
202,123,127
234,245,53
89,93,3
177,253,124
61,3,163
144,26,200
152,103,238
141,231,187
111,126,159
145,146,80
38,227,250
108,233,196
21,13,154
85,84,144
157,4,19
162,227,95
211,29,173
2,252,19
163,173,101
241,202,141
49,132,43
133,48,157
221,124,199
84,249,216
101,125,170
207,40,128
181,202,32
65,200,218
244,57,30
112,108,203
58,135,211
105,240,90
7,205,92
183,100,186
18,184,105
225,175,48
143,34,71
138,95,204
228,217,45
147,224,82
163,28,140
49,52,32
117,22,140
42,63,47
160,234,194
90,41,240
74,123,216
118,145,25
206,19,88
187,120,66
158,224,207
55,54,130
200,53,103
71,10,31
88,175,101
94,28,80
189,84,173
75,125,192
138,207,148
145,115,114
101,139,68
16,20,250
66,12,70
20,119,201
196,135,146
244,22,184
163,80,133
135,70,36
157,45,12
115,214,3
93,3,26
173,7,115
18,210,136
60,152,225
92,109,73
139,16,59
182,36,145
232,147,185
11,80,164
125,91,133
206,235,5
157,51,83
213,191,142
165,8,35
254,65,214
66,235,48
118,107,245
201,3,217
93,32,125
67,235,144
199,164,250
219,33,147
163,10,146
32,70,27
209,177,28
242,112,11
188,197,50
116,222,249
252,13,243
237,119,245
181,238,181
47,116,149
72,210,133
39,16,241
222,103,154
136,102,220
124,19,204
130,229,251
140,130,35
112,159,144
83,233,114
5,113,122
214,111,216
159,24,129
59,124,66
215,84,7
161,182,2
38,157,176
75,79,211
200,239,191
238,205,137
9,84,86
240,160,186
214,233,101
59,124,251
157,73,81
246,132,156
197,89,76
145,17,247
226,191,233
129,81,139
71,26,245
14,62,196
245,69,121
141,39,3
20,49,185
125,8,64
246,208,84
196,94,2
217,230,52
162,87,189
217,241,190
226,9,157
108,21,171
1,80,42
120,199,211
51,155,79
4,138,235
87,28,67
242,196,204
190,127,231
53,215,144
213,10,19
139,149,215
70,22,172
167,162,251
249,58,6
8,67,56
158,146,110
58,192,176
79,4,28
13,30,74
239,49,71
207,181,181
52,111,38
228,243,195
31,250,125
95,18,3
220,46,178
73,127,45
208,238,227
211,18,188
209,179,138
21,130,76
75,49,34
225,195,2
252,112,148
156,11,242
50,160,197
56,155,205
212,239,232
156,239,247
81,141,172
229,149,229
167,24,70
141,50,83
92,219,187
50,105,180
193,178,213
31,57,186
151,250,135
25,190,51
99,111,203
110,17,179
69,109,186
253,33,157
139,233,161
58,100,33
117,85,45
26,77,120
141,170,76
66,92,108
46,56,105
208,243,147
42,147,11
244,90,31
198,80,25
47,132,98
229,132,161
249,166,48
40,183,103
92,31,101
251,171,245
25,193,180
17,48,112
234,78,230
232,28,161
26,10,58
50,3,217
5,103,222
196,135,228
56,30,122
32,197,72
93,155,239
71,190,244
89,164,54
151,131,175
211,167,133
69,154,70
201,24,1
216,17,31
228,140,148
193,108,233
221,70,66
57,105,158
191,152,8
81,229,68
40,134,95
139,142,155
57,96,160
13,143,205
170,120,208
32,52,179
61,152,58
152,247,193
71,184,155
112,116,72
136,197,141
142,93,68
8,182,69
254,154,56
68,6,190
69,97,63
189,166,20
254,122,114
120,22,198
53,126,238
109,196,156
108,106,166
179,86,185
131,98,203
171,53,169
39,52,120
84,217,186
88,80,173
252,105,245
42,29,248
113,172,181
223,42,19
240,254,119
111,95,239
153,98,231
12,83,234
58,49,66
6,138,230
150,0,27
190,154,52
129,159,18
162,249,63
98,232,141
166,67,12
213,149,22
68,10,161
88,124,206
151,76,12
48,67,81
214,11,251
68,198,72
227,25,56
245,36,36
143,57,104
202,42,187
157,138,211
124,190,236
199,192,104
140,109,74
206,86,89
144,189,20
74,53,171
91,168,244
232,70,221
162,206,128
41,154,142
56,199,22
117,202,253
92,137,140
108,143,34
226,141,125
80,195,47
45,155,7
242,126,25
77,185,41
208,233,121
240,132,88
18,147,175
129,181,18
14,124,53
90,128,249
214,49,188
141,49,30
124,119,26
117,116,229
78,6,237
2,16,38
183,196,105
40,184,252
165,72,101
144,146,80
122,127,36
251,44,3
212,75,120
181,84,192
247,222,202
217,156,87
86,91,209
185,88,55
218,24,246
51,168,24
173,248,151
171,73,152
204,249,8
81,165,183
135,234,209
203,191,22
10,191,121
91,250,59
228,189,43
211,45,55
54,142,54
211,55,37
133,243,137
1,51,239
222,187,2
28,45,49
4,40,103
23,96,230
106,160,126
137,125,169
130,201,114
69,99,234
190,139,193
131,45,151
10,116,223
70,128,225
109,111,46
251,237,74
44,63,153
179,209,189
250,91,172
184,163,242
15,245,143
171,144,248
48,172,141
135,68,196
187,141,249
40,119,33
163,33,245
228,171,114
92,98,191
5,177,92
58,123,36
28,228,128
202,235,77
248,178,146
183,181,29
81,200,150
204,5,162
182,225,66
206,112,141
88,137,112
138,133,199
216,245,105
168,46,242
213,149,26
56,36,190
89,109,185
32,246,62
195,83,74
47,22,20
50,228,121
110,148,81
210,196,0
48,64,80
33,119,110
238,252,210
170,83,134
88,222,151
101,97,198
103,10,150
225,72,90
123,240,23
102,57,6
78,167,237
199,94,185
64,127,79
71,50,156
1,80,11
58,71,92
78,230,55
109,165,34
83,235,194
241,111,63
33,19,217
103,146,141
151,236,183
48,29,23
161,66,126
184,233,181
54,33,120
97,219,183
32,172,68
122,147,186
133,120,18
47,68,106
165,182,121
64,245,198
199,171,43
133,9,6
92,83,77
93,2,154
247,189,236
140,125,168
93,26,204
183,134,53
34,93,77
125,10,244
84,147,240
144,186,69
209,89,209
90,112,206
161,30,203
245,161,186
54,15,53
129,156,53
252,165,55
48,191,104
69,155,204
143,216,88
246,253,234
213,113,101
148,180,30
118,20,113
84,178,190
145,145,102
69,83,34
201,224,48
229,51,156
144,113,74
168,53,89
161,35,239
183,210,54
198,51,9
18,199,123
188,238,24
254,17,37
56,160,209
15,23,140
203,180,191
53,177,238
149,252,60
205,44,19
143,221,153
242,64,41
175,133,165
64,101,136
163,82,237
180,217,87
5,148,81
224,95,165
85,209,10
11,236,85
220,218,215
136,185,233
224,181,48
46,32,1
6,176,163
6,246,133
244,60,144
181,217,165
85,95,39
196,182,14
83,239,107
246,205,33
214,231,220
228,243,146
3,87,106
127,13,20
139,7,158
168,167,254
66,236,250
10,82,110
242,52,45
170,6,112
152,14,132
190,25,166
109,3,224
3,105,82
201,131,57
235,195,20
245,17,65
225,70,146
214,55,118
118,119,145
196,159,112
96,253,72
123,96,23
239,236,99
79,173,179
167,81,135
180,69,108
94,112,32
182,201,152
212,87,197
118,206,172
138,1,8
88,136,221
134,39,8
111,168,34
140,50,151
57,219,92
156,177,45
251,234,94
240,142,208
249,58,19
57,26,81
62,73,233
116,127,250
132,82,234
161,111,112
118,246,142
162,244,65
158,10,214
125,181,200
14,29,103
178,91,204
213,108,105
2,172,3
157,150,157
211,162,96
154,21,225
16,94,211
113,146,194
145,163,129
4,213,221
210,103,224
226,188,246
133,23,233
180,140,175
148,132,6
121,153,157
111,98,243
198,12,8
200,25,212
232,89,192
103,44,20
167,15,22
174,65,197
165,220,131
54,179,105
6,98,93
164,82,251
6,250,202
81,78,91
185,220,4
25,146,111
84,11,93
71,212,178
128,136,94
64,172,104
239,187,172
59,139,250
156,97,19
81,46,44
165,144,162
206,242,80
156,146,60
133,251,105
120,167,149
112,64,67
37,36,12
74,161,29
33,211,23
171,90,57
49,154,149
42,172,237
96,230,94
62,143,96
42,34,173
108,68,81
64,8,56
60,182,69
174,38,206
125,43,13
203,111,165
94,230,86
164,146,204
93,74,8
96,60,189
254,176,117
23,78,37
199,158,177
128,101,38
65,21,40
18,43,82
186,2,232
164,103,106
196,97,221
23,30,222
129,254,171
106,113,126
237,141,239
131,189,194
209,111,108
172,86,159
240,248,228
52,77,240
23,72,177
65,138,214
191,249,84
136,227,54
47,217,2
198,238,216
75,120,51
103,230,131
23,216,74
54,81,193
38,105,148
45,59,141
116,63,252
195,135,84
32,128,23
10,241,242
211,220,89
73,61,23
166,205,234
159,236,55
16,249,253
71,3,29
232,49,232
57,51,19
168,103,174
13,215,213
98,85,102
67,65,190
95,247,224
120,201,146
108,98,234
33,158,80
68,37,148
7,56,88
215,139,192
139,138,132
7,66,69
3,165,92
164,81,158
171,80,85
95,210,37
226,221,134
158,63,95
102,67,7
62,58,19
164,7,39
138,187,227
214,8,156
249,224,46
184,128,93
194,34,142
64,93,227
247,170,233
241,83,173
111,76,185
231,243,22
74,100,89
66,152,185
195,46,100
51,188,110
5,202,174
85,97,129
166,198,3
47,48,92
55,65,203
211,1,177
46,9,227
68,34,129
7,158,126
238,177,218
190,210,63
202,46,39
179,59,177
137,39,90
234,153,246
14,41,52
52,250,126
118,215,178
190,26,40
176,145,46
87,71,42
95,87,253
224,15,103
232,209,54
100,103,69
160,197,89
126,229,34
237,245,76
218,74,172
176,143,1
91,136,110
107,132,24
237,67,104
108,154,75
134,243,139
216,125,1
71,101,201
199,69,238
120,228,191
209,78,35
103,93,0
68,27,86
155,42,68
201,201,196
214,221,77
69,112,205
9,171,200
172,71,120
127,39,3
248,46,236
115,101,160
74,4,12
191,78,210
94,217,224
155,215,238
33,17,187
52,248,49
11,143,215
215,63,185
155,39,112
58,169,49
124,81,154
153,36,166
129,38,252
8,34,30
143,183,173
59,28,217
84,148,234
201,3,246
214,185,1
193,220,158
105,75,228
28,25,15
108,106,229
24,7,89
169,108,232
190,76,213
169,8,111
39,91,145
153,138,56
167,73,214
43,16,82
145,223,168
10,112,233
140,21,111
236,119,114
18,29,246
166,250,185
252,101,192
89,189,200
131,116,252
235,71,254
251,76,24
85,231,111
143,77,27
44,189,7
79,81,216
71,23,129
115,252,12
56,229,5
241,238,241
235,139,37
211,129,191
71,167,92
128,44,12
215,248,108
200,151,204
91,35,172
115,81,126
63,15,49
41,184,219
171,122,188
130,97,118
33,147,178
127,240,60
62,83,184
172,193,219
202,113,226
154,150,251
136,104,250
136,79,36
145,107,150
174,155,35
251,147,114
16,230,236
41,38,191
6,116,36
132,168,164
141,146,113
146,109,40
222,159,250
11,222,87
172,211,48
134,119,67
7,134,34
78,114,136
248,79,35
77,133,172
59,47,173
253,207,221
49,54,104
213,122,131
224,187,200
16,85,104
120,77,108
12,83,63
138,52,235
115,85,199
134,91,231
162,236,11
30,164,127
234,159,238
245,230,48
245,5,162
223,57,81
185,184,86
146,17,216
1,107,241
109,6,12
122,58,199
103,91,245
156,242,160
193,87,159
229,53,66
152,130,199
177,127,142
20,40,130
136,102,121
45,252,4
219,92,200
177,52,34
89,157,12
79,16,79
227,193,70
118,16,141
236,132,78
66,139,103
212,14,97
110,208,161
237,173,89
9,132,97
29,108,246
157,12,132
144,24,141
9,244,64
126,156,73
108,64,117
23,129,152
70,189,9
189,212,92
231,134,41
140,75,21
236,160,75
211,44,62
25,113,222
72,193,229
1,249,252
120,250,28
83,7,71
122,221,3
131,126,124
32,9,86
158,86,230
196,87,227
6,240,131
253,15,121
140,9,125
56,40,93
228,21,167
240,46,207
139,219,37
148,71,193
182,164,78
59,76,6
91,30,112
216,34,10
98,129,182
154,228,196
10,124,145
194,238,44
142,86,38
56,110,57
223,94,53
206,85,60
55,203,201
223,1,19
172,39,46
6,27,102
14,22,4
133,157,191
163,227,187
240,129,37
63,40,136
112,203,95
251,19,26
145,77,122
152,56,177
147,221,96
118,47,108
4,52,80
164,57,30
77,152,156
132,173,34
6,49,84
0,229,92
164,226,144
13,74,41
173,241,209
157,29,2
125,92,220
203,152,38
86,2,98
54,75,108
135,193,254
190,7,215
138,20,101
78,149,225
24,37,251
214,231,101
249,164,94
127,61,82
15,11,236
19,240,166
186,63,111
192,13,136
57,208,164
105,26,207
147,115,231
88,151,125
218,133,4
100,123,94
161,117,93
25,6,55
237,184,193
73,178,28
11,239,169
107,152,118
218,10,169
89,250,212
73,179,29
127,49,117
90,105,87
199,1,29
174,192,222
58,236,163
136,165,147
57,158,202
19,166,162
188,173,251
17,231,90
202,2,210
169,126,64
127,196,20
13,116,75
14,35,4
88,19,134
232,50,138
104,14,139
92,154,235
86,155,194
232,209,244
170,136,236
233,241,136
85,37,201
141,149,228
209,147,117
46,69,127
110,82,106
236,38,76
150,87,61
199,92,225
107,182,96
97,234,177
250,150,10
215,211,24
154,119,92
231,14,118
199,90,60
228,190,227
182,112,146
66,67,16
74,154,203
24,180,25
160,228,224
197,199,137
154,20,120
37,248,129
50,238,106
192,235,49
216,31,140
34,226,160
112,68,180
109,216,167
239,129,212
62,99,199
36,55,25
230,128,48
96,25,58
189,90,127
137,42,223
156,109,219
182,192,191
99,220,249
18,110,142
170,77,51
189,142,135
82,191,26
199,111,26
89,109,32
43,109,35
51,162,126
123,39,140
84,3,156
128,222,19
111,240,109
54,55,85
217,142,132
149,174,190
54,250,120
208,186,62
217,75,113
105,1,121
48,131,127
81,80,46
165,86,151
171,94,93
60,163,26
167,57,67
220,187,205
185,208,128
23,94,35
164,172,33
93,88,23
84,113,90
155,210,143
177,251,31
62,79,57
79,162,218
202,174,4
0,129,192
